,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,616,109,19.937016433038835,22.93402440215195,19.163461538461632,66.88382193268187,17.694805194805195,597.9329163027242,0.5662243525593978,30.17142857142857
1,dist_prio_ratio,,,673,13,18.96871989126597,10.671525653714422,15.865384615384627,73.0727470141151,1.9316493313521546,579.4177435560945,0.5060416974289035,29.358974358974358
2,static_weighting,0,,675,29,19.07952134525695,13.591971095440464,15.738517060367396,73.28990228013029,4.296296296296296,573.4829286312427,0.49954958940003713,28.0
3,static_weighting,0.25,,670,0,,12.902468436462408,16.26397919375822,72.74701411509228,0.0,563.5568876203895,0.4921894215025236,30.945945945945947
4,static_weighting,0.5,,669,0,,13.488031934974444,16.904730902777853,72.63843648208469,0.0,584.2885873220769,0.511188615329901,30.89189189189189
5,static_weighting,0.75,,669,0,,14.011167144103357,16.963460708117427,72.63843648208469,0.0,586.949426736652,0.512619586669565,30.945945945945947
6,static_weighting,1,,615,0,,20.26468222194395,19.13578293483351,66.77524429967427,0.0,597.7045035205803,0.5649380940648207,30.228571428571428
7,trigger_flexible_weighting,0.1,,678,0,,13.65097030754156,16.407187232219375,73.61563517915309,0.0,577.3037951422957,0.4998301256643253,30.394736842105264
8,percentage_flexible_weighting,0.25,0.33,669,0,,12.951538877851037,16.591580422596003,72.63843648208469,0.0,574.8071273418999,0.5020149583772051,30.945945945945947
