,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,589,148,10.804384429588405,19.372615164145955,18.76489825581391,54.13602941176471,25.127334465195243,598.7999154614741,0.5916995212069902,28.914285714285715
1,dist_prio_ratio,,,742,0,,7.377435202827982,15.070410770440272,68.19852941176471,0.0,598.7999154614741,0.49041762118056853,29.78048780487805
2,static_weighting,0,,702,13,16.665297792210566,7.974534411710888,15.271825396825342,64.52205882352942,1.8518518518518516,598.3306545981213,0.49489715020522856,29.48780487804878
3,static_weighting,0.25,,704,0,,8.071177307588112,15.712998712998653,64.70588235294117,0.0,598.4697521494886,0.49665539597467934,30.125
4,static_weighting,0.5,,686,0,,9.49369576797,15.93709677419354,63.05147058823529,0.0,598.7999154614741,0.5010877953652503,29.875
5,static_weighting,0.75,,663,0,,10.46266363969522,16.352197070572554,60.9375,0.0,598.7999154614741,0.5131104674048622,29.923076923076923
6,static_weighting,1,,608,0,,16.63452882954559,18.222222222222264,55.88235294117647,0.0,598.7999154614741,0.579110169691948,26.512820512820515
7,trigger_flexible_weighting,0.1,,695,0,,8.754982073747101,15.800974025974044,63.87867647058824,0.0,598.7999154614741,0.5109214295746366,30.05128205128205
8,percentage_flexible_weighting,0.25,0.33,695,0,,8.778316920524391,15.665765479219626,63.87867647058824,0.0,598.7999154614741,0.49816964680655085,30.05
