,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,590,237,11.461877686226845,23.451027827612997,18.78744493392073,56.083650190114064,40.16949152542373,596.0434946858284,0.5855044152120121,29.085714285714285
1,dist_prio_ratio,,,835,18,,8.761369851845233,14.362988384371713,79.37262357414448,2.155688622754491,595.7151753616532,0.44258185390910343,29.91111111111111
2,static_weighting,0,,750,92,30.300937678144546,10.783582130233917,14.667662285941821,71.29277566539925,12.266666666666666,595.6063007843098,0.4543144933518763,29.795454545454547
3,static_weighting,0.25,,790,0,,13.961839583230718,14.649016203703663,75.09505703422053,0.0,595.6063007843098,0.4553564990705733,29.727272727272727
4,static_weighting,0.5,,706,0,,16.097985561743688,15.738881829733106,67.11026615969583,0.0,595.6063007843098,0.4975825403377693,29.925
5,static_weighting,0.75,,712,0,,15.951688160910805,15.82464180362408,67.68060836501901,0.0,595.6063007843097,0.49716719598022513,29.95
6,static_weighting,1,,592,99,,19.629884121419963,18.447578662733495,56.27376425855514,16.722972972972975,595.6063007843097,0.5721482236160516,26.692307692307693
7,trigger_flexible_weighting,0.1,,802,0,,15.24350616775134,14.832111987974526,76.23574144486692,0.0,595.6063007843098,0.4543144933518763,29.795454545454547
8,percentage_flexible_weighting,0.25,0.33,747,0,,14.204910143223294,14.980202020202002,71.00760456273764,0.0,595.6063007843098,0.4753442145126176,29.833333333333332
