,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,517,56,3.6982965427350547,10.799068255733973,18.509040239260393,69.95940460081191,10.831721470019342,568.3585505856788,0.6065726260252708,28.393939393939394
1,dist_prio_ratio,,,527,0,,5.735972693564669,15.934936908517304,71.31258457374831,0.0,491.57868259973077,0.5152816379452104,28.90909090909091
2,static_weighting,0,,537,5,22.27466736207211,7.193409374093645,15.998394863563421,72.66576454668471,0.931098696461825,485.3521494681272,0.5019153562235028,29.303030303030305
3,static_weighting,0.25,,514,0,,7.177762994287033,16.30301155115507,69.55345060893099,0.0,494.19002332276733,0.5285454794895907,29.21875
4,static_weighting,0.5,,515,0,,7.905172069693639,16.881452498627134,69.68876860622463,0.0,512.2171354302501,0.5501795224814716,29.09375
5,static_weighting,0.75,,515,0,,7.779764449509958,17.20285087719298,69.68876860622463,0.0,516.9254687635834,0.554046590314666,29.15625
6,static_weighting,1,,526,0,,10.511727922025974,18.847266454352386,71.17726657645467,0.0,569.8143006290227,0.5960400634194798,28.96969696969697
7,trigger_flexible_weighting,0.1,,534,0,,7.385947652481574,16.67335473515252,72.25981055480379,0.0,505.01467554944566,0.5217093755676091,29.333333333333332
8,percentage_flexible_weighting,0.25,0.33,534,0,,7.605457405407935,16.231429712459992,72.25981055480379,0.0,496.22300888277897,0.5152886904286386,29.181818181818183
