,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,601,283,12.504892639353693,25.381727721093974,18.90472813238776,56.69811320754717,47.088186356073216,598.7205044299552,0.5835482499317303,29.314285714285713
1,dist_prio_ratio,,,843,19,27.340249127662418,9.563530885317066,14.397890406162357,79.52830188679245,2.2538552787663106,598.7205044299552,0.44881597033729775,29.644444444444446
2,static_weighting,0,,791,75,28.869405962503805,10.45902089555424,14.666427203065172,74.62264150943396,9.481668773704172,598.7205044299552,0.44481463924959525,29.91111111111111
3,static_weighting,0.25,,806,0,,13.670765624108292,14.7131139857518,76.0377358490566,0.0,598.7205044299552,0.44982757658148403,30.25
4,static_weighting,0.5,,732,0,,14.882064430290718,15.211557839580792,69.0566037735849,0.0,598.7205044299552,0.4836191473586068,30.195121951219512
5,static_weighting,0.75,,728,0,,15.312081883215948,15.299251618123037,68.67924528301886,0.0,598.7205044299552,0.4828391164757703,30.24390243902439
6,static_weighting,1,,591,120,,17.402124103105887,18.4855099502487,55.75471698113208,20.304568527918782,598.7205044299552,0.6005220706418809,26.236842105263158
7,trigger_flexible_weighting,0.1,,769,0,,14.46611560302888,14.962313003452174,72.54716981132076,0.0,598.7205044299552,0.46126387090135224,30.186046511627907
8,percentage_flexible_weighting,0.25,0.33,772,0,,13.932168294116515,14.78051710880428,72.83018867924528,0.0,598.7205044299552,0.46126387090135224,30.186046511627907
