,method,c,p,no_finished,no_delayed,avg_delay_time,avg_waiting_time,avg_service_time,delivery_rate,delay_finished_ratio,total_travel_time,time_per_item,items_per_tour
0,FCFS,,,567,62,7.250694636078265,14.329271037836326,18.72366048428643,63.63636363636363,10.934744268077601,597.5737307279986,0.6085272207006096,28.057142857142857
1,dist_prio_ratio,,,711,0,,6.2672042511924495,15.328443357783142,79.7979797979798,0.0,586.9389596482964,0.49572547267592604,28.878048780487806
2,static_weighting,0,,699,12,23.74067529173981,7.184795365187258,15.243789808917159,78.45117845117845,1.7167381974248928,581.068438008208,0.48341800167072213,28.61904761904762
3,static_weighting,0.25,,632,0,,7.24541050813486,15.770089285714251,70.93153759820426,0.0,582.9277530920231,0.5256336817781994,29.18421052631579
4,static_weighting,0.5,,630,0,,9.391833956929215,16.74555403556783,70.70707070707071,0.0,587.4386175952167,0.5297011880930719,29.18421052631579
5,static_weighting,0.75,,632,0,,8.740172178145672,16.628818969448243,70.93153759820426,0.0,588.0403978233275,0.5288133073950786,29.263157894736842
6,static_weighting,1,,572,0,,11.139325577202229,18.958889713155415,64.19753086419753,0.0,594.398755723056,0.5765264362008302,29.457142857142856
7,trigger_flexible_weighting,0.1,,630,0,,8.544271957615663,16.177154582763347,70.70707070707071,0.0,582.1798104444374,0.5221343591429932,29.342105263157894
8,percentage_flexible_weighting,0.25,0.33,624,0,,7.648120955945618,15.995973389355765,70.03367003367003,0.0,580.7104536640284,0.5386924431020671,29.135135135135137
